,,,,,,,,,,,,,,,,,,,,,,,,#20,#20,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,#20,#20,#20,#30,#30,,#20,,,,#20,#20,#20,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,#20,#30,#0B,#30,#30,#0B,#20,,#30,#20,#20,#20,#30,#0B,#30,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,#20,,#20,#20,#20,#20,#20,#30,#20,#30,,#30,#0B,#30,#30,#20,#30,#30,#0B,,#20,#20,,,,,,,,,,,,,#19,#19,#19
,,,,,,,,,,,,,#20,#20,#20,#3F,,#3F,#20,#20,#3F,#3F,#20,#20,#20,,#20,#20,#20,#0B,#30,#30,#30,#20,,#30,#0B,#20,,,,,,,,,,#0B,#19,#19,#01,#01
,,,,,,,,,,,,#20,#20,#20,#3F,,,,#3F,#20,#20,#20,#3F,#3F,#3F,,#20,#20,#20,#20,#20,#20,#20,#30,,#30,#30,#20,,,,,,,,,#0B,#19,#19,#01,,
#30,#20,#20,#20,#20,#20,#20,#20,,#20,#20,#20,#20,#20,#20,#3F,,,,#3F,#20,#20,#20,#20,#20,#20,,#3F,#3F,#20,#20,#20,#20,#20,#20,,#20,#30,#0B,#20,,,,,,,#0B,#19,#19,#01,,,
,,,,,#2A,#3F,#2A,,#3F,#2A,#20,#20,#20,#20,#20,#3F,,#3F,#20,#20,#20,#20,#20,#20,#20,,#20,#20,#20,#20,#20,#20,#20,#20,,#20,#20,#20,#30,#20,#00,#00,#00,,,#0B,#19,#19,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,#01,#01,,#01,#2A,#2A,#2A,#2A,#2A,#20,#20,,#20,#20,#20,#20,#20,#20,#20,#20,,#20,#20,#20,#20,#20,#20,#20,#20,,#20,#20,#20,#20,#20,,,#0B,,#0B,#0B,#0B,#01,,,,
,,,,,,,,,,#01,#01,#01,#01,#2A,#2A,#2A,,#3F,#3F,#3F,#20,#20,#20,#20,#20,,#20,#20,#20,#20,#20,#20,#20,#20,,#20,#20,#20,#20,#20,#20,#20,#03,,#03,#0B,#0B,#01,,,,
,,,,,,,,,,,,,,#01,#01,#2A,,#2A,#2A,#3F,#3F,#3F,#3F,#3F,#20,,#20,#20,#20,#20,#20,#20,#20,#3F,,#3F,#3F,#3F,#3F,#2A,#2A,#2A,#01,,#01,#0B,#0B,#0F,,,,
,,,,,,,,,,,,,,,,#01,,#01,#2A,#2A,#2A,#2A,#3F,#3F,#3F,,#3F,#3F,#3F,#3F,#3F,#3F,#3F,#3F,,#3F,#2A,#2A,#2A,#2A,#01,#01,,,#01,#03,#0B,#0B,#0F,,,
,,,,,,,,,,,,,,,,,,,#01,#01,#01,#2A,#2A,#2A,#2A,,#3F,#3F,#3F,#3F,#2A,#2A,#2A,#2A,,#2A,#2A,#01,#01,#01,,,,,,#01,#03,#0B,#0B,#0F,,
,,,,,,,,,,,,,,,,,,,,,,#01,#01,#01,#2A,,#2A,#2A,#2A,#2A,#2A,#01,#01,#01,,#01,#01,,,,,,,,,,#01,#01,#03,#0B,#0F,
,,,,,,,,,,,,,,,,,,,,,,,,,#01,,#01,#01,#01,#01,#01,,,,,,,,,,,,,,,,,,#01,#03,#0B,#0B
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#01,#01,#01
