,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,B,B,B,B,,,,,,,,,,,,,,,,,
,,,,,,,,B,B,B,o,o,o,o,B,B,B,,,,,,,,,,,,,,
,,,,,,,B,B,o,o,o,o,o,o,B,-0,B,B,,,,,,,,,,,,,
,,,,,,B,B,B,B,o,o,o,o,o,B,-0,-0,B,B,,,,,,,,,,,,
,,,,,B,B,-0,-0,B,o,o,o,B,B,-0,-0,-0,B,B,,,,,,,,,,,,
,,,,,B,-0,-0,-0,-0,B,B,B,-0,-0,-0,B,B,o,B,B,,,,,,,,,,,
,,,,B,B,B,-0,-0,-0,-0,-0,-0,-0,-0,-0,B,o,o,o,B,,,,,,,,,,,
,,,,B,o,o,B,-0,-0,-0,B,B,-0,-0,-0,B,o,o,o,B,B,,,,,,,,,,
,,,,B,o,o,B,-0,-0,B,o,o,B,-0,-0,B,B,o,o,o,B,B,,B,B,B,B,B,B,B,
,,,,B,o,o,B,-0,B,o,o,o,o,B,-0,-0,B,o,B,B,B,-0,B,B,_,_,_,_,_,B,B
,,,,B,o,o,B,-0,B,o,o,o,o,B,-0,-0,-0,B,B,-0,-0,B,B,_,_,_,W,B,_,_,B
,,,B,B,o,B,B,-0,B,o,o,o,o,B,-0,-0,-0,-0,-0,-0,B,B,_,_,_,_,B,B,_,_,B
,,B,B,B,B,B,-0,-0,B,B,o,o,B,B,-0,-0,-0,-0,-0,B,B,_,_,_,_,_,_,_,_,_,B
,,B,-0,-0,-0,-0,-0,-0,-0,B,B,B,-0,-0,-0,-0,-0,-0,B,B,_,_,_,_,_,_,_,_,_,_,B
,,B,B,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,B,_,_,_,_,_,_,_,_,_,B,B,B
B,B,B,B,B,B,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,B,B,B,_,_,_,_,_,_,_,B,B,B,,
B,B,_,_,_,B,B,B,B,-0,-0,-0,-0,-0,-0,-0,B,B,B,_,_,_,_,_,B,B,_,_,B,,,
,B,B,_,B,B,_,_,B,B,B,B,B,B,B,B,B,B,_,_,_,B,_,B,B,B,B,B,B,,,
,,B,B,_,_,_,_,_,_,B,_,_,_,_,_,B,B,_,_,_,B,B,B,B,,,,,,,
,B,B,_,_,_,_,_,_,_,B,B,B,B,B,B,B,B,_,_,_,_,_,_,_,B,,,,,,
,B,_,_,_,_,_,_,_,B,,,,,,,,B,_,_,_,_,_,_,_,B,,,,,,
,B,B,_,_,_,_,B,B,,,,,,,,,,B,B,_,_,_,B,B,,,,,,,
,,B,B,B,B,B,B,,,,,,,,,,,,,B,B,B,B,,,,,,,,
