,,,,,,#03,#03,#03,#03,#03,,,,
,,,,#03,#03,#03,#03,#03,#0B,#0B,#03,#03,,
,,,#03,#03,#03,#03,#03,#03,#03,#0B,#0B,#3F,#03,
,,#3F,#02,#02,#3F,#3F,#3F,#03,#03,#03,#0B,#0B,#3F,#03
,,#3F,#02,#3F,#3F,#3F,#3F,#3F,#03,#03,#03,#0B,#3F,#03
,,#3F,#3F,#3F,,#3F,#3F,#3F,#03,#03,#03,#0B,#0B,#02
,#03,#02,#03,#03,#3F,#3F,#3F,#03,#03,#03,#03,#0B,#03,#02
#03,,#03,#02,#03,#03,#03,#03,#03,#03,#03,#0B,#03,#02,#02
,#03,#02,#02,#02,#03,#03,#03,#03,#03,#03,#03,#02,#02,
,,,#02,#02,#02,#02,#02,#03,#03,#03,#02,#02,,
,,,,,,#02,#02,#02,#02,#03,,,,
,,,,,#03,#03,#03,#03,#03,#03,#03,,,
,,,,,#03,,#03,,#03,,#03,,,
,,,,,#03,,#03,,#03,,#03,,,
,,,,#02,,#03,#02,,#02,#03,,#0B,,
,,,,,,#02,,#02,,#02,,,,
