,,,,,,,,,#31,,#31,#31,,,#31,#31,#31,,#31,,,,
,,,,,,#31,,#31,#0C,#31,#0B,#0B,#31,#31,#0C,#03,#0C,#31,#0C,#31,,,
,,,,,#31,#0C,#31,#0C,#03,#0C,#03,#0C,#03,#0C,#03,#0F,#03,#0C,#03,#0C,#31,#31,
,,#31,#31,#31,#0C,#03,#0C,#03,#0F,#03,#08,#03,#0F,#03,#08,#03,#08,#03,#0F,#03,#0C,#03,#31
,#31,#0C,#03,#0C,#03,#0F,#03,#0C,#03,#08,#0C,#08,#03,#0C,#0F,#08,#0F,#08,#03,#08,#03,#0F,#31
,#31,#03,#0F,#03,#0C,#03,#08,#0F,#08,#0F,#0F,#0B,#0B,#0B,#0B,#0B,#0B,#0B,#0B,#0C,#08,#03,#31
#31,#03,#0C,#03,#08,#0F,#0F,#0F,#0B,#0B,#0B,#0B,#0B,#0B,#0B,#0B,#0B,#0B,#31,#0F,#0F,#0F,#0C,#31
#31,#0F,#03,#08,#0F,#0B,#0B,#0B,#0B,#0B,#0B,#0B,#0B,#0F,#31,#31,#0F,#0F,#31,#0F,#0F,#08,#03,#31
#31,#03,#0C,#0B,#0B,#0B,#0B,#0B,#0F,#31,#31,#0F,#0F,#31,#0F,#0F,#31,#0F,#31,#0F,#0F,#03,#0F,#31
,#31,#08,#0F,#31,#31,#31,#0F,#31,#0F,#0F,#31,#0F,#31,#0F,#0F,#31,#0F,#31,#0F,#0F,#0C,#03,#31
#31,#03,#0B,#31,#0F,#0F,#0F,#0F,#31,#0F,#0F,#31,#0F,#31,#31,#31,#31,#0F,#31,#0F,#0F,#0F,#08,#31
,#31,#0B,#31,#0F,#31,#31,#0F,#31,#0F,#0F,#31,#0F,#31,#0F,#0F,#31,#0F,#31,#31,#31,#31,#0F,#31
#31,#0C,#08,#31,#0F,#0F,#31,#0F,#31,#0F,#0F,#31,#0F,#31,#0F,#0F,#31,#0F,#0B,#0B,#0B,#0C,#03,#31
#31,#03,#0B,#31,#0F,#0F,#31,#0F,#0F,#31,#31,#0F,#0F,#0B,#0B,#0B,#0B,#0B,#0B,#08,#0C,#03,#31,
,#31,#02,#0F,#31,#31,#31,#0F,#0B,#0B,#0B,#0B,#0B,#0B,#0B,#03,#08,#02,#0C,#03,#03,#0F,#03,#31
#31,#0C,#03,#02,#0B,#0B,#0B,#0B,#0B,#0B,#02,#0C,#03,#08,#03,#0F,#03,#08,#03,#0F,#03,#03,#31,
#31,#03,#0F,#03,#08,#03,#0C,#02,#0C,#03,#08,#03,#0F,#03,#0C,#03,#08,#0C,#08,#03,#0C,#08,#31,
,#31,#03,#08,#03,#0F,#03,#08,#03,#0F,#03,#08,#03,#08,#31,#0C,#08,#31,#31,#08,#31,#31,,
,,#31,#31,#0C,#03,#08,#31,#0C,#03,#0C,#31,#08,#31,#31,#31,#31,,,#31,,,,
,,,,#31,#31,#31,,#31,#31,#31,#02,#31,#0B,#31,,,,,,,,,
,,,,,,,,,#31,#31,#02,#03,#0B,#31,,,,,,,,,
,,,,,,,,,#31,#31,#02,#03,#0B,#31,,,,,,,,,
,,,,,,,,,,#31,#02,#03,#0B,#31,,,,,,,,,
,,,,,,,,,,#31,#02,#03,#0B,#31,,,,,,,,,
