#3D,#3D,#3D,#3D,#3D,#3D,#3D,#3D,#3D,#3D,#3D,#3D,#30,#30,#30,#30,#30,#3D,#3D,#3D,#3D,#3D,#3D,#3D
#3D,#3D,#3D,#3D,#3D,#3D,#3D,#3D,#3D,#3D,#30,#30,#30,#30,#30,#3F,#30,#30,#30,#3D,#3D,#3D,#3D,#3D
#3D,#3D,#3D,#3D,#3D,#3D,#3D,#3D,#3D,#30,#30,#30,#30,#30,#30,#30,#30,#3F,#30,#30,#3D,#3D,#3D,#3D
#3D,#3D,#3D,#3D,#3D,#3D,#3D,#3D,#3D,#30,#30,#30,#30,#30,#30,#30,#30,#30,#3F,#30,#3D,#3D,#3D,#3D
#3D,#3D,#3D,#3D,#3D,#3D,#3D,#3D,#30,#30,#30,#30,#30,#30,#30,#30,#30,#30,#30,#30,#30,#3D,#3D,#3D
#3D,#3D,#3D,#3D,#3D,#3D,#3D,#3D,#30,#30,#30,#30,#30,#30,#30,#30,#30,#30,#30,#30,#30,#3D,#3D,#3D
#3D,#3D,#3D,#3D,#3D,#3D,#3D,#3D,#30,#30,#30,#30,#30,#30,#30,#30,#30,#30,#30,#30,#30,#3D,#3D,#3D
#3D,#3D,#3D,#3D,#3D,#3D,#3D,#3D,#30,#30,#30,#30,#30,#30,#0F,#0F,#16,#16,#2B,#2B,#0F,#0F,#3D,#3D
#3D,#3D,#3D,#3D,#3D,#3D,#3D,#3D,#30,#30,#0F,#3F,#3F,#0F,#16,#2B,#3F,#3F,#2B,#3F,#2B,#3D,#3D,#3D
#3D,#3D,#3D,#3D,#3D,#3D,#3D,#3D,#0F,#3F,#2B,#16,#3F,#16,#2B,#3F,#3F,#00,#2B,#00,#3F,#3D,#2B,#3D
#3D,#3D,#3D,#3D,#3D,#3D,#3D,#3D,#0F,#3F,#2B,#16,#3F,#16,#2B,#3F,#3F,#00,#2B,#00,#3F,#16,#2B,#3D
#3D,#3D,#3D,#3D,#3D,#3D,#3D,#3D,#0F,#3F,#2B,#16,#3F,#16,#2B,#2B,#2B,#2B,#2B,#2B,#2B,#16,#2B,#2B
#3D,#3D,#3D,#3D,#3D,#3D,#3D,#3D,#00,#2B,#3F,#3F,#0F,#16,#2B,#2B,#03,#3F,#3F,#2B,#2B,#16,#2B,#3D
#3D,#3D,#3D,#3D,#3D,#3D,#3D,#2B,#2B,#2B,#2B,#0F,#3F,#16,#16,#2B,#2B,#03,#03,#2B,#2B,#16,#3D,#3D
#3D,#3D,#3D,#00,#2B,#2B,#2B,#2B,#16,#2B,#2B,#2B,#16,#3F,#16,#16,#2B,#3F,#3F,#3F,#2A,#3D,#3D,#3D
#3D,#3D,#00,#2B,#2B,#2B,#2B,#16,#16,#16,#2B,#2B,#2B,#16,#3F,#2A,#3F,#3F,#3F,#3F,#3D,#3D,#3D,#3D
#3D,#3D,#00,#2B,#2B,#2B,#16,#16,#00,#16,#2B,#2B,#2B,#16,#16,#16,#16,#16,#3D,#3D,#3D,#3D,#3D,#3D
#3D,#3D,#3D,#00,#2B,#2B,#00,#00,#00,#16,#2B,#2B,#2B,#2B,#16,#16,#16,#16,#3D,#3D,#3D,#3D,#3D,#3D
#3D,#3D,#3D,#3D,#00,#00,#00,#00,#0C,#0C,#16,#2B,#2B,#2B,#2B,#16,#16,#3D,#3D,#3D,#3D,#3D,#3D,#3D
#3D,#3D,#3D,#3D,#3D,#3D,#00,#0C,#0C,#08,#0C,#16,#2B,#2B,#2B,#2B,#2B,#3D,#3F,#3F,#3D,#3D,#3D,#3D
#3D,#3D,#3D,#3D,#3D,#3D,#00,#3F,#2A,#08,#08,#0C,#0C,#0C,#0C,#0C,#08,#3F,#3F,#3F,#3F,#3D,#3D,#3D
#3D,#3D,#3D,#3D,#3D,#00,#3F,#3F,#3F,#2A,#08,#0C,#0C,#08,#08,#08,#08,#3F,#3F,#3F,#3F,#3D,#3D,#3D
#3D,#3D,#3D,#3D,#3D,#00,#3F,#3F,#3F,#2A,#00,#08,#08,#08,#08,#08,#08,#3F,#2B,#2B,#2B,#3D,#3D,#3D
#3D,#03,#3D,#3D,#00,#16,#16,#2B,#3F,#3D,#3D,#00,#08,#08,#00,#00,#00,#16,#2B,#2B,#2B,#3D,#3D,#3D
#03,#03,#03,#00,#16,#2B,#2B,#2B,#2B,#3D,#3D,#3D,#00,#00,#3D,#3D,#00,#16,#2B,#2B,#2B,#2B,#3D,#3D
#3F,#03,#03,#00,#16,#2B,#2B,#2B,#2B,#03,#03,#02,#02,#02,#02,#02,#00,#16,#16,#16,#2B,#2B,#03,#3D
#00,#3F,#03,#03,#00,#00,#00,#00,#03,#03,#03,#03,#03,#03,#02,#02,#02,#00,#00,#00,#00,#03,#03,#3F
#3D,#00,#3F,#3F,#03,#03,#03,#03,#03,#03,#03,#03,#03,#03,#03,#03,#03,#03,#03,#03,#03,#03,#3F,#3D
#3D,#3D,#00,#00,#3F,#3F,#3F,#3F,#3F,#3F,#3F,#3F,#3F,#3F,#3F,#3F,#3F,#3F,#3F,#3F,#3F,#3F,#3D,#3D
#3D,#3D,#3D,#3D,#00,#2A,#30,#30,#2A,#00,#00,#00,#00,#00,#00,#00,#00,#2A,#30,#30,#2A,#3D,#3D,#3D
#3D,#3D,#3D,#3D,#00,#2A,#30,#30,#3F,#3D,#3D,#3D,#3D,#3D,#3D,#3D,#00,#2A,#30,#30,#3F,#3D,#3D,#3D
#00,#00,#08,#08,#08,#00,#3F,#3F,#00,#00,#08,#08,#08,#00,#00,#00,#08,#00,#3F,#3F,#00,#00,#08,#08
