#00,#00,#00,#00,,,,,,,,,,,,,#30,#30,#30,#30,#30,,,,,,,,#00,#00,#00,#00
#00,#00,#00,#00,,,,,,,,,,,#30,#30,#30,#30,#30,#3F,#30,#30,#30,,,,,,#00,#00,#00,#00
#00,#00,#00,#00,,,,,,,,,,#30,#30,#30,#30,#30,#30,#30,#30,#3F,#30,#30,,,,,#00,#00,#00,#00
#00,#00,#00,#00,,,,,,,,,,#30,#30,#30,#30,#30,#30,#30,#30,#30,#3F,#30,,,,,#00,#00,#00,#00
#00,#00,#00,#00,,,,,,,,,#30,#30,#30,#30,#30,#30,#30,#30,#30,#30,#30,#30,#30,,,,#00,#00,#00,#00
#00,#00,#00,#00,,,,,,,,,#30,#30,#30,#30,#30,#30,#30,#30,#30,#30,#30,#30,#30,,,,#00,#00,#00,#00
#00,#00,#00,#00,,,,,,,,,#30,#30,#30,#30,#30,#30,#30,#30,#30,#30,#30,#30,#30,,,,#00,#00,#00,#00
#00,#00,#00,#00,,,,,,,,,#30,#30,#30,#30,#30,#30,#0F,#0F,#16,#16,#2B,#2B,#0F,#0F,,,#00,#00,#00,#00
#00,#00,#00,#00,,,,,,,,,#30,#30,#0F,#3F,#3F,#0F,#16,#2B,#3F,#3F,#2B,#3F,#2B,,,,#00,#00,#00,#00
#00,#00,#00,#00,,,,,,,,,#0F,#3F,#2B,#16,#3F,#16,#2B,#3F,#3F,#01,#2B,#01,#3F,,#2B,,#00,#00,#00,#00
#00,#00,#00,#00,,,,,,,,,#0F,#3F,#2B,#16,#3F,#16,#2B,#3F,#3F,#01,#2B,#01,#3F,#16,#2B,,#00,#00,#00,#00
#00,#00,#00,#00,,,,,#01,#2B,#2B,,#0F,#3F,#2B,#16,#3F,#16,#2B,#2B,#2B,#2B,#2B,#2B,#2B,#16,#2B,#2B,#00,#00,#00,#00
#00,#00,#00,#00,,,,#01,#2B,#2B,#2B,#2B,#01,#2B,#3F,#3F,#0F,#16,#2B,#2B,#03,#3F,#3F,#2B,#2B,#16,#2B,,#00,#00,#00,#00
#00,#00,#00,#00,,,,#01,#2B,#2B,#2B,#16,#2B,#2B,#2B,#0F,#3F,#16,#16,#2B,#2B,#03,#03,#2B,#2B,#16,,,#00,#00,#00,#00
#00,#00,#00,#00,,,,,#01,#2B,#16,#16,#16,#2B,#2B,#2B,#16,#3F,#16,#16,#2B,#3F,#3F,#3F,#2A,,,,#00,#00,#00,#00
#00,#00,#00,#00,,,,,,#01,#01,#16,#16,#16,#2B,#2B,#2B,#16,#3F,#2A,#3F,#3F,#3F,#3F,,,,,#00,#00,#00,#00
#00,#00,#00,#00,,,,,,,,#01,#01,#16,#2B,#2B,#2B,#16,#16,#16,#16,#16,,,,,,,#00,#00,#00,#00
#00,#00,#00,#00,,,,,,,,,#01,#16,#2B,#2B,#2B,#2B,#16,#16,#16,#16,,,,,,,#00,#00,#00,#00
#00,#00,#00,#00,,,,,,,#01,#01,#0C,#0C,#16,#2B,#2B,#2B,#2B,#16,#16,,,,,,,,#00,#00,#00,#00
#00,#00,#00,#00,,,,,,,#01,#0C,#0C,#08,#0C,#16,#2B,#2B,#2B,#2B,#2B,,#3F,#3F,,,,,#00,#00,#00,#00
#00,#00,#00,#00,,,,,,,#01,#3F,#2A,#08,#08,#0C,#0C,#0C,#0C,#0C,#08,#3F,#3F,#3F,#3F,,,,#00,#00,#00,#00
#00,#00,#00,#00,,,,,,#01,#3F,#3F,#3F,#2A,#08,#0C,#0C,#08,#08,#08,#08,#3F,#3F,#3F,#3F,,,,#00,#00,#00,#00
#00,#00,#00,#00,,,,,,#01,#3F,#3F,#3F,#2A,#01,#08,#08,#08,#08,#08,#08,#3F,#2B,#2B,#2B,,,,#00,#00,#00,#00
#00,#00,#00,#00,,#03,,,#01,#16,#16,#2B,#3F,,,#01,#08,#08,#01,#01,#01,#16,#2B,#2B,#2B,,,,#00,#00,#00,#00
#00,#00,#00,#00,#03,#03,#03,#01,#16,#2B,#2B,#2B,#2B,,,,#01,#01,,,#01,#16,#2B,#2B,#2B,#2B,,,#00,#00,#00,#00
#00,#00,#00,#00,#3F,#03,#03,#01,#16,#2B,#2B,#2B,#2B,#03,#03,#02,#02,#02,#02,#02,#01,#16,#16,#16,#2B,#2B,#03,,#00,#00,#00,#00
#00,#00,#00,#00,#01,#3F,#03,#03,#01,#01,#01,#01,#03,#03,#03,#03,#03,#03,#02,#02,#02,#01,#01,#01,#01,#03,#03,#3F,#00,#00,#00,#00
#00,#00,#00,#00,,#01,#3F,#3F,#03,#03,#03,#03,#03,#03,#03,#03,#03,#03,#03,#03,#03,#03,#03,#03,#03,#03,#3F,,#00,#00,#00,#00
#00,#00,#00,#00,,,#01,#01,#3F,#3F,#3F,#3F,#3F,#3F,#3F,#3F,#3F,#3F,#3F,#3F,#3F,#3F,#3F,#3F,#3F,#3F,,,#00,#00,#00,#00
#00,#00,#00,#00,,,,,#01,#2A,#30,#30,#2A,#01,#01,#01,#01,#01,#01,#01,#01,#2A,#30,#30,#2A,,,,#00,#00,#00,#00
#00,#00,#00,#00,,,,,#01,#2A,#30,#30,#3F,,,,,,,,#01,#2A,#30,#30,#3F,,,,#00,#00,#00,#00
#00,#00,#00,#00,,,,,,#01,#3F,#3F,,,,,,,,,,#01,#3F,#3F,,,,,,,,
