14,Riff_Intro_Karate_02_wav_pcmenc,16155
7,Riff_Sound_Over_01_wav_pcmenc,14557
13,Riff_Intro_Karate_01_wav_pcmenc,14480
11,Riff_Death_Licence_01_wav_pcmenc,13969
10,Riff_Sound_Commando_02_wav_pcmenc,13820
9,Riff_Sound_Commando_01_wav_pcmenc,13279
5,Riff_Sound_Wayne_01_wav_pcmenc,10425
8,Riff_Sound_Over_02_wav_pcmenc,9324
15,Riff_Intro_Karate_03_wav_pcmenc,8573
4,Riff_Sound_Silicon03_01_wav_pcmenc,7803
12,Riff_Death_Licence_02_wav_pcmenc,7638
2,Riff_Sound_Silicon01_01_wav_pcmenc,7523
6,Riff_Sound_Eminem_01_wav_pcmenc,7008
3,Riff_Sound_Silicon02_01_wav_pcmenc,6525
