13,Riff_Intro_Hulk_01_wav_pcmenc[2]
13,SampleTest03,4,Riff_Intro_Hulk_01_wav_pcmenc,14663
46,SampleTest03,7,Riff_Intro_Hulk_04_wav_pcmenc,1697
TOTAL,16360

25,Riff_Intro_Kiss_03_wav_pcmenc[2]
25,SampleTest03,10,Riff_Intro_Kiss_03_wav_pcmenc,13037
45,SampleTest02,15,Riff_Sound_Austin03_02_wav_pcmenc,3226
TOTAL,16263

31,Riff_Sound_Wayne_01_wav_pcmenc[2]
31,SampleTest04,5,Riff_Sound_Wayne_01_wav_pcmenc,10425
44,SampleTest01,3,Riff_Sound_VHjump02_02_wav_pcmenc,5211
TOTAL,15636

33,Riff_Sound_Excellent20_01_wav_pcmenc[2]
33,SampleTest01,12,Riff_Sound_Excellent20_01_wav_pcmenc,9341
42,SampleTest04,6,Riff_Sound_Eminem_01_wav_pcmenc,7008
TOTAL,16349

34,Riff_Sound_Over_02_wav_pcmenc[2]
34,SampleTest04,8,Riff_Sound_Over_02_wav_pcmenc,9324
43,SampleTest02,9,Riff_Sound_Silicon02_01_wav_pcmenc,6525
TOTAL,15849

35,Riff_Sound_Austin02_02_wav_pcmenc[2]
35,SampleTest02,13,Riff_Sound_Austin02_02_wav_pcmenc,9242
41,SampleTest01,13,Riff_Sound_Excellent30_01_wav_pcmenc,7093
TOTAL,16335

36,Riff_Intro_Karate_03_wav_pcmenc[2]
36,SampleTest04,15,Riff_Intro_Karate_03_wav_pcmenc,8573
38,SampleTest02,10,Riff_Sound_Silicon03_01_wav_pcmenc,7803
TOTAL,16376

37,Riff_Intro_ACDC_02_wav_pcmenc[2]
37,SampleTest03,3,Riff_Intro_ACDC_02_wav_pcmenc,8366
39,SampleTest04,12,Riff_Death_Licence_02_wav_pcmenc,7638
TOTAL,16004

38,Riff_Sound_Silicon03_01_wav_pcmenc[2]
38,SampleTest02,10,Riff_Sound_Silicon03_01_wav_pcmenc,7803
40,SampleTest02,8,Riff_Sound_Silicon01_01_wav_pcmenc,7523
TOTAL,15326

